date,rebalance_date,regime_state_at_rebalance,equity_return,cash_return,portfolio_return,transaction_cost,net_return,nav,benchmark_return,benchmark_nav,equity_exposure,cash_weight,vol_scale,loss_protection_scale,regime_state,is_oos
2018-07-31,2018-06-29,Risk-Off,0.006325449317108216,0.00012595238095238094,0.004775575083069257,0.0,0.004775575083069257,1.3304734321162295,0.0007332409048854,1.0242450042074602,0.75,0.25,1.5,1.0,Risk-On,False
2018-08-01,2018-07-31,Risk-On,-0.019373246820131605,0.00012376984126984128,-0.026891228450649785,0.0015285449794625774,-0.02841977343011236,1.2926616786207021,-0.0199759680933058,1.0037847186836841,1.388059972616769,0.0,1.388059972616769,1.0,Risk-On,False
2018-08-02,2018-07-31,Risk-On,-0.02145100595322141,0.00012126984126984127,-0.02977528273603066,0.0,-0.02977528273603066,1.2541723116577388,-0.022170494172951,0.9815303154272103,1.388059972616769,0.0,1.388059972616769,1.0,Risk-On,False
2018-08-03,2018-07-31,Risk-On,-0.0027903604254201886,0.00011916666666666667,-0.0038731876156996633,0.0,-0.0038731876156996633,1.2493146669922726,-0.0165157802771728,0.9653195764022303,1.388059972616769,0.0,1.388059972616769,1.0,Risk-On,False
2018-08-06,2018-07-31,Risk-On,-0.007111157865978561,0.00011722222222222223,-0.009870713592723724,0.0,-0.009870713592723724,1.2369830397272028,-0.0126719464357184,0.9530870984367108,1.388059972616769,0.0,1.388059972616769,1.0,Risk-On,False
2018-08-07,2018-07-31,Risk-On,0.023550450752862703,0.00011488095238095238,0.032689438027131174,0.0,0.032689438027131174,1.2774193201449775,0.029205234589674,0.9809222307309468,1.388059972616769,0.0,1.388059972616769,1.0,Risk-On,False
2018-08-08,2018-07-31,Risk-On,-0.008918562377769295,0.00011277777777777778,-0.012379499449867394,0.0,-0.012379499449867394,1.2616055083739928,-0.0161365704429926,0.9650935100556595,1.388059972616769,0.0,1.388059972616769,1.0,Risk-On,False
2018-08-09,2018-07-31,Risk-On,0.01558844155796875,0.00011174603174603173,0.02163769176209221,0.0,0.02163769176209221,1.2889037394895468,0.0250481557214758,0.9892673225813194,1.388059972616769,0.0,1.388059972616769,1.0,Risk-On,False
2018-08-10,2018-07-31,Risk-On,-0.006003381679693515,0.00011115079365079365,-0.008333053809923394,0.0,-0.008333053809923394,1.278163235272569,0.0022043368096433,0.9914480009550628,1.388059972616769,0.0,1.388059972616769,1.0,Risk-On,False
2018-08-13,2018-07-31,Risk-On,-0.00831182930488516,0.00011075396825396826,-0.011537317557334155,0.0,-0.011537317557334155,1.2634166601371197,-0.0043098142973706,0.9871750441854471,1.388059972616769,0.0,1.388059972616769,1.0,Risk-On,False
2018-08-14,2018-07-31,Risk-On,-0.0004644752985450795,0.00011107142857142857,-0.0006447195701796487,0.0,-0.0006447195701796487,1.2626021106910383,-0.0051411890610159,0.982099790646973,1.388059972616769,0.0,1.388059972616769,1.0,Risk-On,False
2018-08-15,2018-07-31,Risk-On,-0.018266367251009975,0.00011138888888888888,-0.025354813226244752,0.0,-0.025354813226244752,1.2305890699954045,-0.0239963744106467,0.9585329563619904,1.388059972616769,0.0,1.388059972616769,1.0,Risk-On,False
2018-08-16,2018-07-31,Risk-On,-0.0021233006169959624,0.00011162698412698413,-0.0029472685962845845,0.0,-0.0029472685962845845,1.226962193474476,-0.0046319900266587,0.954093041267898,1.388059972616769,0.0,1.388059972616769,1.0,Risk-On,False
2018-08-17,2018-07-31,Risk-On,-0.007495863984428825,0.00011178571428571429,-0.0104047087569653,0.0,-0.0104047087569653,1.2141960091955668,-0.0143764773123039,0.940376544306283,1.388059972616769,0.0,1.388059972616769,1.0,Risk-On,False
2018-08-20,2018-07-31,Risk-On,0.00991067969873853,0.00011230158730158731,0.013756617791244572,0.0,0.013756617791244572,1.2308992396177245,0.011651526288017,0.9513333663329023,1.388059972616769,0.0,1.388059972616769,1.0,Risk-On,False
2018-08-21,2018-07-31,Risk-On,0.008576065505727927,0.00011333333333333333,0.011904093251040325,0.0,0.011904093251040325,1.2455519789487686,0.0181801526164298,0.9686287521219364,1.388059972616769,0.0,1.388059972616769,1.0,Risk-On,False
2018-08-22,2018-07-31,Risk-On,-0.004754868252218389,0.0001142063492063492,-0.006600042295970602,0.0,-0.006600042295970602,1.237331283205877,-0.0056195891306715,0.9631854565148561,1.388059972616769,0.0,1.388059972616769,1.0,Risk-On,False
2018-08-23,2018-07-31,Risk-On,0.0017338062748344285,0.00011456349206349206,0.002406627090369459,0.0,0.002406627090369459,1.2403090781918018,0.0036491432998853,0.9667002582700442,1.388059972616769,0.0,1.388059972616769,1.0,Risk-On,False
2018-08-24,2018-07-31,Risk-On,0.009903989428090005,0.00011464285714285714,0.013747331294351382,0.0,0.013747331294351382,1.257360017997096,0.0015990840070905,0.9682460931926942,1.388059972616769,0.0,1.388059972616769,1.0,Risk-On,False
2018-08-27,2018-07-31,Risk-On,0.014829262180230937,0.00011488095238095238,0.020583905255818245,0.0,0.020583905255818245,1.2832413974800023,0.0244302626138657,0.9919005995242411,1.388059972616769,0.0,1.388059972616769,1.0,Risk-On,False
2018-08-28,2018-07-31,Risk-On,-0.001536603608963025,0.00011503968253968255,-0.002132897963380045,0.0,-0.002132897963380045,1.2805043745167923,-0.0018796013061217,0.9900362218618325,1.388059972616769,0.0,1.388059972616769,1.0,Risk-On,False
2018-08-29,2018-07-31,Risk-On,-0.0033662408500727543,0.00011496031746031746,-0.004672544182173437,0.0,-0.004672544182173437,1.2745211612513963,-0.0039988877028372,0.9860771781888659,1.388059972616769,0.0,1.388059972616769,1.0,Risk-On,False
2018-08-30,2018-07-31,Risk-On,-0.004549383099989583,0.00011484126984126985,-0.006314816581194733,0.0,-0.006314816581194733,1.2664727938892424,-0.0104764886846103,0.9757465517894178,1.388059972616769,0.0,1.388059972616769,1.0,Risk-On,False
2018-08-31,2018-07-31,Risk-On,0.0002906344037835764,0.00011484126984126985,0.00040341798255732206,0.0,0.00040341798255732206,1.266983711788717,-0.0049508008458849,0.9709158249354495,1.388059972616769,0.0,1.388059972616769,1.0,Risk-On,False
2018-09-03,2018-08-31,Risk-On,-0.002323198373954875,0.00011456349206349206,-0.002310481613504211,0.001185625667160222,-0.003496107280664433,1.2625542008094492,-0.0038023050867301,0.9672241067555107,0.9947834279352992,0.005216572064700831,0.9947834279352992,1.0,Risk-On,False
2018-09-04,2018-08-31,Risk-On,0.009892617926026106,0.0001142063492063492,0.009841608137357322,0.0,0.009841608137357322,1.2749797645059902,0.0126658094671339,0.9794747830036948,0.9947834279352992,0.005216572064700831,0.9947834279352992,1.0,Risk-On,False
2018-09-05,2018-08-31,Risk-On,-0.014233169704638633,0.0001130952380952381,-0.01415833137970557,0.0,-0.01415833137970557,1.2569281784976953,-0.0195479150024269,0.9603280931985181,0.9947834279352992,0.005216572064700831,0.9947834279352992,1.0,Risk-On,False
2018-09-06,2018-08-31,Risk-On,-0.0031169109881970234,0.0001128968253968254,-0.0031000624629822773,0.0,-0.0031000624629822773,1.25303162263287,-0.0106909916409886,0.9500612335815262,0.9947834279352992,0.005216572064700831,0.9947834279352992,1.0,Risk-On,False
2018-09-07,2018-08-31,Risk-On,0.004312771241372468,0.00011313492063492064,0.004290863535859805,0.0,0.004290863535859805,1.2584082103317047,0.0045245293668099,0.9543598135331335,0.9947834279352992,0.005216572064700831,0.9947834279352992,1.0,Risk-On,False
2018-09-10,2018-08-31,Risk-On,-0.008669077173843985,0.00011277777777777778,-0.008623265994627101,0.0,-0.008623265994627101,1.2475566216041918,-0.0145152136421901,0.9405070769481794,0.9947834279352992,0.005216572064700831,0.9947834279352992,1.0,Risk-On,False
2018-09-11,2018-08-31,Risk-On,-0.0029628417787285065,0.00011301587301587301,-0.00294679634562742,0.0,-0.00294679634562742,1.2438803263106852,-0.0018131196676627,0.9388018250693886,0.9947834279352992,0.005216572064700831,0.9947834279352992,1.0,Risk-On,False
2018-09-12,2018-08-31,Risk-On,-0.0003890503509212629,0.00011293650793650794,-0.00038643170029649854,0.0,-0.00038643170029649854,1.2433996515212236,-0.006881310147262,0.9323416385442705,0.9947834279352992,0.005216572064700831,0.9947834279352992,1.0,Risk-On,False
2018-09-13,2018-08-31,Risk-On,0.010342904872194714,0.00011281746031746032,0.010289538883982466,0.0,0.010289538883982466,1.2561936605838815,0.010787361796823,0.9423991451174905,0.9947834279352992,0.005216572064700831,0.9947834279352992,1.0,Risk-On,False
2018-09-14,2018-08-31,Risk-On,-0.00047423927579830937,0.00011230158730158731,-0.0004711795431170569,0.0,-0.0004711795431170569,1.2556017678288212,0.0017067471074745,0.9440075821325062,0.9947834279352992,0.005216572064700831,0.9947834279352992,1.0,Risk-On,False
2018-09-17,2018-08-31,Risk-On,-0.009002562957757169,0.000111984126984127,-0.008955016266052508,0.0,-0.008955016266052508,1.2443578335742298,-0.0114641474194642,0.9331853400458472,0.9947834279352992,0.005216572064700831,0.9947834279352992,1.0,Risk-On,False
2018-09-18,2018-08-31,Risk-On,0.015026461547972403,0.0001119047619047619,0.014948658687684808,0.0,0.014948658687684808,1.262959314113678,0.0201282564595011,0.9519687338945367,0.9947834279352992,0.005216572064700831,0.9947834279352992,1.0,Risk-On,False
2018-09-19,2018-08-31,Risk-On,0.007411560997018256,0.00011182539682539682,0.007373481400206589,0.0,0.007373481400206589,1.2722717211255128,0.013167547548551,0.964503827462827,0.9947834279352992,0.005216572064700831,0.9947834279352992,1.0,Risk-On,False
2018-09-20,2018-08-31,Risk-On,-0.0004992389928352114,0.00011158730158730159,-0.0004960525734513423,0.0,-0.0004960525734513423,1.271640607464119,-0.0007114000277074,0.963817679413246,0.9947834279352992,0.005216572064700831,0.9947834279352992,1.0,Risk-On,False
2018-09-21,2018-08-31,Risk-On,0.027143702045963947,0.0001117063492063492,0.02700268769235913,0.0,0.02700268769235913,1.3059783216443945,0.0303190289625852,0.9930396955500279,0.9947834279352992,0.005216572064700831,0.9947834279352992,1.0,Risk-On,False
2018-09-25,2018-08-31,Risk-On,-0.008826036633134794,0.00011218253968253968,-0.0087794097686897,0.0,-0.0087794097686897,1.2945126028096527,-0.0089961675838772,0.9841061440314175,0.9947834279352992,0.005216572064700831,0.9947834279352992,1.0,Risk-On,False
2018-09-26,2018-08-31,Risk-On,0.006616106018248335,0.00011230158730158731,0.006582178453739581,0.0,0.006582178453739581,1.303033315771961,0.0110766768359933,0.995006769761169,0.9947834279352992,0.005216572064700831,0.9947834279352992,1.0,Risk-On,False
2018-09-27,2018-08-31,Risk-On,-0.00395123152292785,0.00011261904761904763,-0.0039300321535664165,0.0,-0.0039300321535664165,1.2979123529438088,-0.0039947720402419,0.9910319445374757,0.9947834279352992,0.005216572064700831,0.9947834279352992,1.0,Risk-On,False
2018-09-28,2018-08-31,Risk-On,0.010781349257705455,0.00011281746031746032,0.010725696092759827,0.0,0.010725696092759827,1.311833366396523,0.0103639680241176,1.0013029679215413,0.9947834279352992,0.005216572064700831,0.9947834279352992,1.0,Risk-On,False
2018-10-08,2018-09-28,Risk-On,-0.02899097091435507,0.00011253968253968254,-0.029462563341815524,0.0002150692690091739,-0.0296776326108247,1.2729012577019856,-0.0430275990196649,0.9582193053206128,1.0162668724981179,0.0,1.0162668724981179,1.0,Risk-On,False
2018-10-09,2018-09-28,Risk-On,-0.00247230973100081,0.00011174603174603173,-0.0025125264781708564,0.0,-0.0025125264781708564,1.2697030595879124,-0.0006710020982717,0.9575763381561383,1.0162668724981179,0.0,1.0162668724981179,1.0,Risk-On,False
2018-10-10,2018-09-28,Risk-On,0.0026782842657906915,0.00011150793650793651,0.002721851574456024,0.0,0.002721851574456024,1.2731590028597435,-0.0021567246246879,0.9555111096876185,1.0162668724981179,0.0,1.0162668724981179,1.0,Risk-On,False
2018-10-11,2018-09-28,Risk-On,-0.05704786875900382,0.00011115079365079365,-0.057975859166395895,0.0,-0.057975859166395895,1.199346515813518,-0.0479900065754554,0.9096561252507891,1.0162668724981179,0.0,1.0162668724981179,1.0,Risk-On,False
2018-10-12,2018-09-28,Risk-On,-0.0013135493137131108,0.0001111111111111111,-0.0013349166529192723,0.0,-0.0013349166529192723,1.1977454881769378,0.014920166643092,0.9232283462274403,1.0162668724981179,0.0,1.0162668724981179,1.0,Risk-On,False
2018-10-15,2018-09-28,Risk-On,-0.014041808210491741,0.00011115079365079365,-0.014270224514294836,0.0,-0.014270224514294836,1.1806533911496693,-0.0139635519459233,0.9103367992569447,1.0162668724981179,0.0,1.0162668724981179,1.0,Risk-On,False
2018-10-16,2018-09-28,Risk-On,-0.00886550394049984,0.0001111111111111111,-0.009009717962731513,0.0,-0.009009717962731513,1.1700160370836683,-0.008149110640318,0.9029183639598469,1.0162668724981179,0.0,1.0162668724981179,1.0,Risk-On,False
2018-10-17,2018-09-28,Risk-On,0.010773037673231988,0.00011182539682539682,0.010948281303479874,0.0,0.010948281303479874,1.182825701787243,0.0055700244871463,0.9079476413569975,1.0162668724981179,0.0,1.0162668724981179,1.0,Risk-On,False
2018-10-18,2018-09-28,Risk-On,-0.022410782523942616,0.00011238095238095237,-0.022775335865842638,0.0,-0.022775335865842638,1.1558864491582874,-0.0236846268365651,0.8864432402843175,1.0162668724981179,0.0,1.0162668724981179,1.0,Risk-On,False
2018-10-19,2018-09-28,Risk-On,0.02131739334488096,0.00011277777777777778,0.021664160664414366,0.0,0.021664160664414366,1.1809277589026719,0.0297444303982161,0.9128099895469236,1.0162668724981179,0.0,1.0162668724981179,1.0,Risk-On,False
2018-10-22,2018-09-28,Risk-On,0.046791740684412886,0.00011392857142857142,0.04755289596409122,0.0,0.04755289596409122,1.2370842937628779,0.0431674809019806,0.9522136973378276,1.0162668724981179,0.0,1.0162668724981179,1.0,Risk-On,False
2018-10-23,2018-09-28,Risk-On,-0.010261907832198679,0.00011519841269841269,-0.010428836978492492,0.0,-0.010428836978492492,1.2241829433345712,-0.0265566497624725,0.9269260916785979,1.0162668724981179,0.0,1.0162668724981179,1.0,Risk-On,False
2018-10-24,2018-09-28,Risk-On,0.011213580543570351,0.00011603174603174602,0.011395990428519985,0.0,0.011395990428519985,1.2381337204395693,0.0015003020174146,0.9283167607639375,1.0162668724981179,0.0,1.0162668724981179,1.0,Risk-On,False
2018-10-25,2018-09-28,Risk-On,0.016375184003516813,0.00011698412698412698,0.01664155703383524,0.0,0.01664155703383524,1.258738193363779,0.001915374365575,0.9300948348906385,1.0162668724981179,0.0,1.0162668724981179,1.0,Risk-On,False
2018-10-26,2018-09-28,Risk-On,0.001792180093242441,0.00011714285714285715,0.001821333258312881,0.0,0.001821333258312881,1.261030775098861,-0.0064719486697025,0.9240753088612709,1.0162668724981179,0.0,1.0162668724981179,1.0,Risk-On,False
2018-10-29,2018-09-28,Risk-On,-0.009547223430889908,0.00011738095238095239,-0.009702526897151236,0.0,-0.009702526897151236,1.2487955900853287,-0.0304843184550208,0.8959055028695222,1.0162668724981179,0.0,1.0162668724981179,1.0,Risk-On,False
2018-10-30,2018-09-28,Risk-On,0.020417748169440985,0.00011734126984126984,0.020749881075611962,0.0,0.020749881075611962,1.274707950067348,0.0108458904707284,0.905622395825768,1.0162668724981179,0.0,1.0162668724981179,1.0,Risk-On,False
2018-10-31,2018-09-28,Risk-On,0.0019017835667032611,0.00011757936507936507,0.001932719637501839,0.0,0.001932719637501839,1.2771716031545228,0.0140061901567409,0.918306715311907,1.0162668724981179,0.0,1.0162668724981179,1.0,Risk-On,False
2018-11-01,2018-10-31,Risk-On,-0.000982685807415029,0.00011809523809523809,-0.0007156420889371116,0.0008317104824697826,-0.0015473525714068941,1.2751953683902537,0.0073594482176775,0.9250649460311905,0.757405235521539,0.24259476447846096,0.757405235521539,1.0,Risk-On,False
2018-11-02,2018-10-31,Risk-On,0.017202146010488875,0.0001182936507936508,0.013057692870903812,0.0,0.013057692870903812,1.2918464778610927,0.0356344021269146,0.9580290823115785,0.757405235521539,0.24259476447846096,0.757405235521539,1.0,Risk-On,False
2018-11-05,2018-10-31,Risk-On,-0.006768583754644513,0.0001184920634920635,-0.005097815218598366,0.0,-0.005097815218598366,1.2852608832261598,-0.0083308069261093,0.950047926997243,0.757405235521539,0.24259476447846096,0.757405235521539,1.0,Risk-On,False
2018-11-06,2018-10-31,Risk-On,-0.0011086326515916101,0.0001186904761904762,-0.0008108904864683468,0.0,-0.0008108904864683468,1.284218677403322,-0.0060330048551947,0.944316283241001,0.757405235521539,0.24259476447846096,0.757405235521539,1.0,Risk-On,False
2018-11-07,2018-10-31,Risk-On,-0.00741452444151629,0.00011892857142857142,-0.005586948182131379,0.0,-0.005586948182131379,1.2770438141981444,-0.0065492799840549,0.9381316915085537,0.757405235521539,0.24259476447846096,0.757405235521539,1.0,Risk-On,False
2018-11-08,2018-10-31,Risk-On,0.0014759808691067145,0.00011904761904761905,0.0011467959668956358,0.0,0.0011467959668956358,1.2785083228938159,-0.0028357091651936,0.9354714228727843,0.757405235521539,0.24259476447846096,0.757405235521539,1.0,Risk-On,False
2018-11-09,2018-10-31,Risk-On,-0.012462839106943768,0.00011908730158730158,-0.009410529633180845,0.0,-0.009410529633180845,1.2664768824349553,-0.0141091481170928,0.9222727180081646,0.757405235521539,0.24259476447846096,0.757405235521539,1.0,Risk-On,False
2018-11-12,2018-10-31,Risk-On,0.01149022905000295,0.00011908730158730158,0.00873164959569486,0.0,0.00873164959569486,1.2775353147934252,0.0119012357029051,0.9332489030075387,0.757405235521539,0.24259476447846096,0.757405235521539,1.0,Risk-On,False
2018-11-13,2018-10-31,Risk-On,0.009919952591313183,0.0001192063492063492,0.007542342864996114,0.0,0.007542342864996114,1.287170924159738,0.0100593399846691,0.9426367710132111,0.757405235521539,0.24259476447846096,0.757405235521539,1.0,Risk-On,False
2018-11-14,2018-10-31,Risk-On,-0.00822314122856398,0.00011936507936507936,-0.0061992928756318556,0.0,-0.0061992928756318556,1.2791913746198742,-0.0100203179587409,0.9331912508480579,0.757405235521539,0.24259476447846096,0.757405235521539,1.0,Risk-On,False
2018-11-15,2018-10-31,Risk-On,0.007301139540410953,0.00011944444444444444,0.005558897910048839,0.0,0.005558897910048839,1.2863022688788013,0.0116784615213245,0.9440894889631236,0.757405235521539,0.24259476447846096,0.757405235521539,1.0,Risk-On,False
2018-11-16,2018-10-31,Risk-On,0.0046512341681928995,0.00011996031746031746,0.00355197085558702,0.0,0.00355197085558702,1.2908711770493344,0.0047193851784101,0.948545010904429,0.757405235521539,0.24259476447846096,0.757405235521539,1.0,Risk-On,False
2018-11-19,2018-10-31,Risk-On,0.012625731437878089,0.00012043650793650794,0.009592012359615218,0.0,0.009592012359615218,1.3032532293342627,0.0113361882337195,0.9592978956961972,0.757405235521539,0.24259476447846096,0.757405235521539,1.0,Risk-On,False
2018-11-20,2018-10-31,Risk-On,-0.022392642293042407,0.00012115079365079365,-0.01693091396165927,0.0,-0.01693091396165927,1.2811879610381498,-0.0231273685136761,0.9371118597480371,0.757405235521539,0.24259476447846096,0.757405235521539,1.0,Risk-On,False
2018-11-21,2018-10-31,Risk-On,4.6368150791829e-05,0.00012142857142857144,6.457741585785374e-05,0.0,6.457741585785374e-05,1.2812706968459018,0.0025118633202332,0.9394657566554938,0.757405235521539,0.24259476447846096,0.757405235521539,1.0,Risk-On,False
2018-11-22,2018-10-31,Risk-On,-0.0005864893249144075,0.00012158730158730159,-0.0004147136424755222,0.0,-0.0004147136424755222,1.2807393364082158,-0.0037392005769237,0.9359529057562076,0.757405235521539,0.24259476447846096,0.757405235521539,1.0,Risk-On,False
2018-11-23,2018-10-31,Risk-On,-0.021675350977746297,0.00012194444444444445,-0.0163874412285325,0.0,-0.0163874412285325,1.2597512958037564,-0.022073014374909,0.9152936038132129,0.757405235521539,0.24259476447846096,0.757405235521539,1.0,Risk-On,False
